name,cm,rs
220128_006_ch2_csv,10.94,5.99
220210_003_ch3_csv,13.62,5.62
220314_001_ch1_csv,10.006,4.1545
220314_003_ch2_csv,15.025,4.6903
220314_004_ch2_csv,16.128,5.8238
nav_iv_and_inact/medium_res_data/220502_008_ch2,14.08,5.73
nav_iv_and_inact/medium_res_data/220502_009_ch3,7.22,5.42
nav_iv_and_inact/medium_res_data/220502_011_ch1,6.74,15.11
nav_iv_and_inact/medium_res_data/220502_011_ch3,10.71,4.28
nav_iv_and_inact/medium_res_data/220503_001_ch1,28.59,4.49
nav_iv_and_inact/medium_res_data/220503_001_ch2,18.41,4.3
nav_iv_and_inact/medium_res_data/220503_002_ch1,13.99,5.41
nav_iv_and_inact/medium_res_data/220503_002_ch2,9.09,6.92
nav_iv_and_inact/medium_res_data/220503_003_ch3,8.3,8.03
nav_iv_and_inact/medium_res_data/220503_004_ch1,19.1,3.79
nav_iv_and_inact/medium_res_data/220503_004_ch4,10.16,14.19
nav_iv_and_inact/medium_res_data/220503_005_ch1,13.38,6.15
nav_iv_and_inact/medium_res_data/220503_005_ch2,17.93,4.14
nav_iv_and_inact/medium_res_data/220503_005_ch3,2.76,6.47
nav_iv_and_inact/medium_res_data/220503_005_ch4,8.59,6.53
